,RestaurantName,AddressVicinity,PriceLevel,Rating,BusinessStatus,LatLong
0,Lost Dog Cafe - South Arlington,"2920 Columbia Pike, Arlington",2.0,4.4,OPERATIONAL,"38.86227119999999,-77.0875937"
1,Bob & Edith's Diner,"2310 Columbia Pike, Arlington",1.0,4.4,OPERATIONAL,"38.863615,-77.08224"
2,Burger King,"3627 Columbia Pike, Arlington",1.0,4.0,OPERATIONAL,"38.8607373,-77.09486849999999"
3,Sicilian Pizza,"923 South Walter Reed Drive, Arlington",1.0,4.4,OPERATIONAL,"38.8630417,-77.0868574"
4,Papa John's Pizza,"3233a Columbia Pike Ste A, Arlington",1.0,3.8,OPERATIONAL,"38.861805,-77.09105009999999"
5,William Jeffrey's Tavern,"2301 Columbia Pike, Arlington",2.0,4.3,OPERATIONAL,"38.86376799999999,-77.08304"
6,THE SALSA ROOM,"2619 Columbia Pike, Arlington",2.0,3.8,OPERATIONAL,"38.8630915,-77.0858982"
7,Subway,"3045 Columbia Pike, Arlington",1.0,3.7,OPERATIONAL,"38.86239519999999,-77.0890048"
8,Thai Square,"3217 Columbia Pike, Arlington",2.0,4.5,OPERATIONAL,"38.861785,-77.09064699999999"
9,Ledo Pizza,"1035 South Edgewood Street, Arlington",2.0,4.0,OPERATIONAL,"38.86205,-77.08604000000001"
10,Domino's Pizza,"2602 Columbia Pike, Arlington",1.0,2.6,OPERATIONAL,"38.8627267,-77.08539429999999"
11,Potomac Restaurant & Lounge,"900 South Orme Street, Arlington",2.0,2.7,OPERATIONAL,"38.8669238,-77.0727009"
12,Atilla's Restaurant,"2705 Columbia Pike, Arlington",1.0,4.5,OPERATIONAL,"38.8629259,-77.0860326"
13,L.A. Bar & Grill,"2530 Columbia Pike, Arlington",1.0,4.4,OPERATIONAL,"38.8628666,-77.0846558"
14,Taqueria el Poblano,"2401 Columbia Pike, Arlington",2.0,4.1,OPERATIONAL,"38.8636214,-77.0834988"
15,Dama Pastry & Cafe,"1505 Columbia Pike, Arlington",2.0,4.5,OPERATIONAL,"38.8670391,-77.07070039999999"
16,Top's China,"2520 Columbia Pike, Arlington",1.0,4.2,OPERATIONAL,"38.8629037,-77.0843869"
17,Dunkin',"3100 Columbia Pike, Arlington",1.0,3.4,OPERATIONAL,"38.8617752,-77.0888611"
18,Shell,"3100 Columbia Pike, Arlington",2.0,3.5,OPERATIONAL,"38.86193,-77.0887298"
19,Bangkok 54 Restaurant,"2919 Columbia Pike, Arlington",2.0,4.5,OPERATIONAL,"38.8625917,-77.08764719999999"
20,Peking Gourmet Inn,"6029 Leesburg Pike, Falls Church",2.0,4.4,OPERATIONAL,"38.855266,-77.13963460000001"
21,Olive Garden Italian Restaurant,"3548 South Jefferson Street #52, Falls Church",2.0,4.2,OPERATIONAL,"38.84699069999999,-77.11894110000001"
22,Bamian Restaurant,"5634 Leesburg Pike, Falls Church",2.0,4.0,OPERATIONAL,"38.84938229999999,-77.1262003"
23,la Madeleine French Bakery & Cafe Bailey's Crossroads,"5861 Crossroads Center Way, Bailey's Crossroads",2.0,4.2,OPERATIONAL,"38.85223,-77.130158"
24,Raaga Restaurant,"5872 Leesburg Pike, Falls Church",2.0,4.1,OPERATIONAL,"38.8532219,-77.13343809999999"
25,Subway,"5898 Leesburg Pike, Falls Church",1.0,3.9,OPERATIONAL,"38.8544364,-77.13504669999999"
26,Meaza Restaurant,"5700 Columbia Pike, Falls Church",2.0,4.2,OPERATIONAL,"38.852013,-77.12680900000001"
27,Duangrat's Thai Restaurant,"5878 Leesburg Pike, Falls Church",2.0,4.5,OPERATIONAL,"38.853429,-77.133983"
28,Dunkin',"5701 Columbia Pike, Falls Church",1.0,3.4,OPERATIONAL,"38.851293,-77.12582019999999"
29,Edy's Chicken & Steak Restaurant,"5240 Leesburg Pike, Bailey's Crossroads",1.0,4.3,OPERATIONAL,"38.84642030000001,-77.1177292"
30,Jerusalem Mediterranean Restaurant & Catering,"3400 Washington Drive unit a, Falls Church",2.0,4.2,OPERATIONAL,"38.85302659999999,-77.1345182"
31,Einstein Bros. Bagels,"3556D South Jefferson Street, Falls Church",1.0,3.6,OPERATIONAL,"38.84787060000001,-77.12075519999999"
32,Full Kee Restaurant,"5830 Columbia Pike, Falls Church",2.0,3.9,OPERATIONAL,"38.84941529999999,-77.13240859999999"
33,Panera Bread,"5857 Leesburg Pike, Bailey's Crossroads",2.0,4.0,OPERATIONAL,"38.851525,-77.132147"
34,Papa John's Pizza,"5860 Columbia Pike, Falls Church",1.0,3.2,OPERATIONAL,"38.8485854,-77.13467279999999"
35,City Diner,"5616 Leesburg Pike, Falls Church",1.0,4.4,OPERATIONAL,"38.8488789,-77.1251024"
36,Babylon Futbol Cafe,"3501 South Jefferson Street, Falls Church",2.0,4.1,OPERATIONAL,"38.848859,-77.117358"
37,Dairy Queen,"3527 South Jefferson Street, Falls Church",1.0,4.1,OPERATIONAL,"38.847669,-77.1173421"
38,"Fairouz Lounge, Sports Bar & Restaurant","3815 South George Mason Drive, Falls Church",2.0,4.4,OPERATIONAL,"38.8411994,-77.11937"
39,Pizza Hut,"5815 Leesburg Pike, Falls Church",1.0,3.2,OPERATIONAL,"38.8497443,-77.1326266"
40,Kohinoor Dhaba Inc.,"2800 South Eads Street, Arlington",1.0,4.0,OPERATIONAL,"38.847734,-77.053865"
41,The Birchmere,"3701 Mount Vernon Avenue, Alexandria",,4.6,OPERATIONAL,"38.83886800000001,-77.0620792"
42,Cheesetique Del Ray,"2411 Mount Vernon Avenue, Alexandria",2.0,4.6,OPERATIONAL,"38.8273059,-77.0587415"
43,Hops Grill & Brewery,"3625 Richmond Highway, Alexandria",2.0,3.9,OPERATIONAL,"38.8375437,-77.05115669999999"
44,Subway,"3825 Jefferson Davis Highway Suite B, Alexandria",1.0,3.8,OPERATIONAL,"38.83889659999999,-77.0515672"
45,Evening Star Cafe,"2000 Mount Vernon Avenue, Alexandria",2.0,4.5,OPERATIONAL,"38.8239944,-77.0585361"
46,Rustico Alexandria,"827 Slaters Lane, Alexandria",2.0,4.3,OPERATIONAL,"38.821692,-77.04714899999999"
47,IHOP,"3425-A, Richmond Highway, Alexandria",1.0,4.1,OPERATIONAL,"38.8358319,-77.0511844"
48,Pork Barrel BBQ,"2312 Mount Vernon Avenue, Alexandria",2.0,4.4,OPERATIONAL,"38.82676079999999,-77.05896609999999"
49,RT's Restaurant,"3804 Mount Vernon Avenue, Alexandria",2.0,4.6,OPERATIONAL,"38.83947850000001,-77.06271559999999"
50,Taqueria el Poblano,"2400 Mount Vernon Avenue, Alexandria",1.0,4.4,OPERATIONAL,"38.82701050000001,-77.0590323"
51,Del Ray Pizzeria,"2218 Mount Vernon Avenue, Alexandria",2.0,4.4,OPERATIONAL,"38.8259895,-77.0587962"
52,Paisano's,"3650 South Glebe Road #185, Arlington",1.0,3.4,OPERATIONAL,"38.8423206,-77.0509492"
53,Del Ray Café,"205 East Howell Avenue, Alexandria",2.0,4.6,OPERATIONAL,"38.8238108,-77.0576903"
54,Dunkin',"3325 Jefferson Davis Highway, Alexandria",1.0,3.5,OPERATIONAL,"38.8351103,-77.0509732"
55,Starbucks,"3825 C, Virginia 110, Alexandria",2.0,3.9,OPERATIONAL,"38.838861,-77.051705"
56,Popeyes Louisiana Kitchen,"3402 Mount Vernon Avenue, Alexandria",1.0,3.7,OPERATIONAL,"38.8357682,-77.0612129"
57,Papa John's Pizza,"4106 Mount Vernon Avenue, Alexandria",1.0,3.4,OPERATIONAL,"38.84346029999999,-77.06478969999999"
58,O'Malley's,"2650 Richmond Highway, Arlington",,3.5,CLOSED_TEMPORARILY,"38.84961630000001,-77.05338809999999"
59,Bozzelli's,"2600 Crystal Drive, Arlington",,4.5,OPERATIONAL,"38.849324,-77.0511612"
60,Meridian Pint,"6035 Wilson Boulevard, Arlington",2.0,4.4,OPERATIONAL,"38.8739519,-77.1405619"
61,Dogfish Head Alehouse,"6220 Leesburg Pike Seven Corners, Center, Falls Church",2.0,4.4,OPERATIONAL,"38.867625,-77.15154179999999"
62,Red Robin Gourmet Burgers and Brews,"6331 Seven Corners Center, Falls Church",2.0,4.1,OPERATIONAL,"38.8701035,-77.1535943"
63,Subway,"6138 Arlington Boulevard Unit 20, Falls Church",1.0,3.5,OPERATIONAL,"38.86917129999999,-77.14582229999999"
64,Hong Kong Palace,"6387 Seven Corners Center, Falls Church",2.0,4.2,OPERATIONAL,"38.86705449999999,-77.150561"
65,Chick-fil-A,"6108C Arlington Boulevard, Falls Church",1.0,4.5,OPERATIONAL,"38.8686548,-77.14417809999999"
66,Padaek,"6395 Seven Corners Center, Falls Church",2.0,4.6,OPERATIONAL,"38.8672007,-77.1503391"
67,Domino's Pizza,"6138 Arlington Boulevard # C, Falls Church",1.0,3.0,OPERATIONAL,"38.869159,-77.14584049999999"
68,Pizza Boli's,"6033 Wilson Boulevard, Arlington",1.0,3.9,OPERATIONAL,"38.873933,-77.14038699999999"
69,Nhu Lan Sandwich Shop,"6763 Wilson Boulevard, Falls Church",,4.2,OPERATIONAL,"38.8742862,-77.1546158"
70,Huong Viet Restaurant,"6785 Wilson Boulevard, Falls Church",1.0,4.2,OPERATIONAL,"38.873624,-77.15499899999999"
71,Pizza Hut,"6379 Seven Corners Center, Falls Church",1.0,2.4,OPERATIONAL,"38.8669306,-77.1507909"
72,Allspice Catering,"6017 Wilson Boulevard, Arlington",,4.3,OPERATIONAL,"38.8740499,-77.13982039999999"
73,Starbucks,"6270 Seven Corners Place, Falls Church",2.0,4.4,OPERATIONAL,"38.869627,-77.151657"
74,Banh Cuon Saigon,"6795 Wilson Boulevard #54, Falls Church",1.0,4.6,OPERATIONAL,"38.87307499999999,-77.1550306"
75,Com Tam Saigon,"6795 Wilson Boulevard # 16, Falls Church",,3.8,OPERATIONAL,"38.8728407,-77.15460949999999"
76,Chipotle Mexican Grill,"6299 Seven Corners Center, Falls Church",1.0,4.0,OPERATIONAL,"38.8704999,-77.15305409999999"
77,XO Taste Restaurant,"6124 Arlington Boulevard, Falls Church",2.0,3.9,OPERATIONAL,"38.8699734,-77.1452468"
78,Luna Nueva Restaurant,"6621 Wilson Boulevard, Falls Church",,4.4,OPERATIONAL,"38.8737824,-77.1515795"
79,Cha Lua Ngoc Hung,"6799 Wilson Boulevard #2, Falls Church",,3.8,OPERATIONAL,"38.8730818,-77.15384519999999"
80,The Georgetown Inn,"1310 Wisconsin Avenue Northwest, Washington",,4.3,OPERATIONAL,"38.9071451,-77.0634077"
81,Sequoia DC,"3000 K Street Northwest, Washington",3.0,4.3,OPERATIONAL,"38.90255370000001,-77.0601033"
82,Farmers Fishers Bakers,"Harbour at The Georgetown Waterfront, 3000 K St NW, The Washington, Washington",2.0,4.3,OPERATIONAL,"38.9017107,-77.0597275"
83,Filomena Ristorante,"1063 Wisconsin Avenue Northwest, Washington",3.0,4.6,OPERATIONAL,"38.9044333,-77.0626333"
84,Clyde's of Georgetown,"3236 M Street Northwest, Washington",2.0,4.4,OPERATIONAL,"38.9050182,-77.0640641"
85,sweetgreen,"1044 Wisconsin Avenue Northwest, Washington",2.0,4.2,OPERATIONAL,"38.9038001,-77.0629713"
86,Peacock Café,"3251 Prospect Street Northwest, Washington",2.0,4.4,OPERATIONAL,"38.906237,-77.06386669999999"
87,Kafe Leopold Restaurant,"3315 Cady's Alley Northwest, Washington",2.0,4.3,OPERATIONAL,"38.9049153,-77.0665236"
88,Roof Terrace Restaurant,"2700 F Street Northwest, Washington",3.0,4.0,CLOSED_TEMPORARILY,"38.89524139999999,-77.0559464"
89,1789,"1226 36th Street Northwest, Washington",4.0,4.6,OPERATIONAL,"38.9060732,-77.0704882"
90,Ragtime,"1345 North Courthouse Road, Arlington",2.0,4.4,OPERATIONAL,"38.8894074,-77.08345419999999"
91,Cafe Milano,"3251 Prospect Street Northwest, Washington",3.0,4.4,OPERATIONAL,"38.9062444,-77.06364719999999"
92,Vantage Point Restaurant,"1900 Fort Myer Drive, Arlington",2.0,3.8,OPERATIONAL,"38.897674,-77.073071"
93,Bayou Bakery,"1515 North Courthouse Road, Arlington",1.0,4.3,OPERATIONAL,"38.8910756,-77.0836882"
94,Ireland's Four Courts,"2051 Wilson Boulevard, Arlington",2.0,4.4,OPERATIONAL,"38.8919329,-77.08420989999999"
95,Tony and Joe's Seafood Place,"3000 K Street Northwest, Washington",3.0,4.1,OPERATIONAL,"38.9013215,-77.05967319999999"
96,Johnny Rockets,"3131 M Street Northwest, Washington",2.0,4.0,CLOSED_TEMPORARILY,"38.9054721,-77.06204509999999"
97,Arlington Rooftop Bar & Grill,"2424 Wilson Boulevard, Arlington",2.0,4.0,OPERATIONAL,"38.89042799999999,-77.088262"
98,Martin's Tavern,"1264 Wisconsin Avenue Northwest, Washington",2.0,4.6,OPERATIONAL,"38.9067309,-77.0632047"
99,El Centro,"1218 Wisconsin Avenue Northwest, Washington",2.0,4.0,OPERATIONAL,"38.9056917,-77.0630444"
101,Quarterdeck,"1200 Fort Myer Drive, Arlington",2.0,4.4,OPERATIONAL,"38.8879918,-77.07581200000001"
102,Chipotle Mexican Grill,"1735 N Lynn St Lbby 15, Rosslyn",1.0,4.2,OPERATIONAL,"38.89532739999999,-77.0705265"
103,Chopt Creative Salad Co.,"1735 North Lynn Street, Arlington",2.0,4.1,OPERATIONAL,"38.8960673,-77.070636"
104,Così,"1801 North Lynn Street, Arlington",1.0,3.8,OPERATIONAL,"38.896918,-77.07070000000002"
105,Starbucks,"1735 North Lynn Street #020, Arlington",2.0,3.6,OPERATIONAL,"38.8961875,-77.07060129999999"
106,Starbucks,"1501 17th Street North, Rosslyn",2.0,4.0,OPERATIONAL,"38.894115,-77.073993"
107,Kanpai Restaurant,"1401 Wilson Boulevard, Arlington",2.0,3.8,OPERATIONAL,"38.8956107,-77.0736215"
108,Roti Modern Mediterranean,"1501 Wilson Boulevard, Arlington",1.0,4.2,CLOSED_TEMPORARILY,"38.8951491,-77.0740445"
109,Jimmy John's,"1512 Clarendon Boulevard, Arlington",1.0,3.7,OPERATIONAL,"38.89374889999999,-77.0744775"
110,Panera Bread,"1700 North Moore Street Suite 110, Arlington",2.0,3.6,OPERATIONAL,"38.8955861,-77.0716386"
111,City House,"1325 Wilson Boulevard, Arlington",3.0,3.4,OPERATIONAL,"38.8951238,-77.07289589999999"
112,Tom Yum District,"1515 Wilson Boulevard, Arlington",1.0,4.1,CLOSED_TEMPORARILY,"38.89485760000001,-77.07439719999999"
113,Metro Halal Food Cart,"1687 North Lynn Street, Arlington",1.0,4.9,OPERATIONAL,"38.8941338,-77.0707662"
114,Ahra Cafe & Sandwich,"1100 Wilson Boulevard, Arlington",1.0,4.6,OPERATIONAL,"38.8947171,-77.0702878"
115,Potbelly Sandwich Shop,"1735 North Lynn Street #112, Arlington",1.0,4.0,OPERATIONAL,"38.8955179,-77.07060349999999"
116,Wiseguy Pizza,"1735 North Lynn Street, Arlington",1.0,4.4,OPERATIONAL,"38.8963155,-77.0706462"
117,McDonald's,"1800 North Lynn Street, Arlington",1.0,3.8,OPERATIONAL,"38.8961556,-77.0712796"
118,District Taco,"1500 Wilson Boulevard Suite 102, Arlington",1.0,4.3,OPERATIONAL,"38.8943981,-77.07459419999999"
119,sweetgreen,"1800 North Lynn Street, Arlington",2.0,4.6,OPERATIONAL,"38.89631969999999,-77.0710847"
120,The Cheesecake Factory,"2900 Clarendon Boulevard, Arlington",2.0,4.2,OPERATIONAL,"38.8879346,-77.0934824"
121,The Liberty Tavern,"3195 Wilson Boulevard, Arlington",2.0,4.4,OPERATIONAL,"38.8863802,-77.09687459999999"
122,Whitlow's On Wilson,"2854 Wilson Boulevard, Arlington",1.0,4.3,OPERATIONAL,"38.88865690000001,-77.0929792"
123,Northside Social Coffee & Wine,"3211 Wilson Boulevard, Arlington",2.0,4.6,OPERATIONAL,"38.88543019999999,-77.0978427"
124,Silver Diner,"3200 Wilson Boulevard, Arlington",2.0,4.3,OPERATIONAL,"38.8855034,-77.0971534"
125,Uncle Julio's,"4301 Fairfax Drive #100, Arlington",2.0,4.2,OPERATIONAL,"38.882431,-77.112983"
126,Vocelli Pizza,"2626 North Pershing Drive, Arlington",1.0,3.8,OPERATIONAL,"38.8805986,-77.0898443"
127,P.F. Chang's,"901 North Glebe Road, Arlington",2.0,3.9,OPERATIONAL,"38.8811115,-77.1150541"
128,Buffalo Wild Wings,"950 North Glebe Road #130, Arlington",2.0,3.3,OPERATIONAL,"38.88151610000001,-77.1162063"
129,IHOP,"935 North Stafford Street, Arlington",1.0,4.0,OPERATIONAL,"38.8820903,-77.1100651"
130,El Pollo Rico,"932 North Kenmore Street, Arlington",1.0,4.5,OPERATIONAL,"38.883846,-77.10071599999999"
131,The Melting Pot,"1110 North Glebe Road, Arlington",3.0,4.4,OPERATIONAL,"38.8840717,-77.1169676"
132,Lyon Hall,"3100 Washington Boulevard, Arlington",2.0,4.5,OPERATIONAL,"38.8854693,-77.09496560000001"
133,Screwtop Wine Bar,"1025 North Fillmore Street, Arlington",2.0,4.7,OPERATIONAL,"38.8853921,-77.09273329999999"
135,Rustico Ballston,"4075 Wilson Boulevard, Arlington",2.0,4.3,OPERATIONAL,"38.8801782,-77.1084666"
136,Darna,"946 North Jackson Street, Arlington",2.0,3.6,OPERATIONAL,"38.88403929999999,-77.0996131"
137,Bracket Room Arlington VA,"1210 North Garfield Street, Arlington",2.0,3.7,OPERATIONAL,"38.88696640000001,-77.0941077"
138,Mala Tang,"3434 Washington Boulevard, Arlington",2.0,4.1,OPERATIONAL,"38.8858529,-77.1023227"
139,Bonchon Arlington - N Pershing Dr,"2201 North Pershing Drive Suite E, Arlington",2.0,4.4,OPERATIONAL,"38.8808437,-77.0859378"
152,Bangkok Bistro at Ballston - Heaven & Hell Themed Restaurant,"715 North Glebe Road, Arlington",2.0,3.8,CLOSED_TEMPORARILY,"38.879434,-77.112489"
153,Rocklands Barbeque & Grilling Company- Arlington Store,"3471 Washington Boulevard, Arlington",2.0,4.4,OPERATIONAL,"38.8863441,-77.103471"
154,First Down Sports Bar & Grill,"4213 Fairfax Drive, Arlington",1.0,4.3,OPERATIONAL,"38.882406,-77.111256"
155,Pupatella,"5104 Wilson Boulevard, Arlington",2.0,4.6,OPERATIONAL,"38.8776054,-77.1222229"
156,Big Buns Damn Good Burgers,"4401 Wilson Boulevard, Arlington",2.0,4.5,OPERATIONAL,"38.8807333,-77.1137278"
158,El Paso Cafe,"4235 North Pershing Drive, Arlington",2.0,4.3,OPERATIONAL,"38.8734589,-77.10633090000002"
159,Popeyes Louisiana Kitchen,"4241 North Pershing Drive, Arlington",1.0,3.4,OPERATIONAL,"38.873402,-77.1064665"
160,Ruth's Chris Steak House,"2231 Crystal Drive 11th Floor, Arlington",4.0,4.5,OPERATIONAL,"38.8536822,-77.04838579999999"
162,Buffalo Wild Wings,"2450 Crystal Drive, Arlington",2.0,3.3,OPERATIONAL,"38.8523745,-77.0505323"
163,McCormick & Schmick's Seafood & Steaks,"2010 Crystal Drive, Arlington",3.0,3.9,OPERATIONAL,"38.8558384,-77.04960020000001"
164,Chipotle Mexican Grill,"1100 South Hayes Street, Arlington",1.0,3.5,OPERATIONAL,"38.8632757,-77.0605838"
165,Jaleo,"2250 Crystal Drive, Arlington",2.0,4.4,OPERATIONAL,"38.85365240000001,-77.0498771"
166,Crystal City Restaurant - Gentleman's Club,"422 23rd Street South, Arlington",,4.1,OPERATIONAL,"38.8531461,-77.0531055"
167,Thaiphoon,"1301 South Joyce Street Suite D - 4, Arlington",2.0,4.1,OPERATIONAL,"38.8630353,-77.0628742"
168,Asia Bistro,"1301 South Joyce Street D7, Arlington",2.0,4.2,OPERATIONAL,"38.8625037,-77.0631691"
169,Kabob Palace,"2315 South Eads Street, Arlington",2.0,4.1,OPERATIONAL,"38.852955,-77.05324499999999"
170,Siné,"1301 South Joyce Street, Arlington",2.0,4.3,OPERATIONAL,"38.86299619999999,-77.0627286"
171,Chick-fil-A,"2200 Crystal Drive Ste G, Arlington",1.0,4.5,OPERATIONAL,"38.854406,-77.0500825"
172,Saigon Saigon,"1101 South Joyce Street Ste B16, Arlington",2.0,4.4,OPERATIONAL,"38.8645546,-77.06285489999999"
173,The Portofino Restaurant,"526 23rd Street South, Arlington",2.0,4.2,OPERATIONAL,"38.8531161,-77.0541527"
174,Chevys Fresh Mex,"1201 South Hayes Street, Arlington",2.0,4.0,OPERATIONAL,"38.8623896,-77.0592377"
175,Freddie's Beach Bar & Restaurant,"555 23rd Street South, Arlington",2.0,4.5,OPERATIONAL,"38.8534494,-77.0549126"
176,Morton's The Steakhouse,"1750 Crystal Drive, Arlington",4.0,3.9,CLOSED_TEMPORARILY,"38.8584437,-77.0496525"
177,Auntie Anne's,"Metro Level, 1100 South Hayes Street Space C02, Arlington",1.0,3.5,OPERATIONAL,"38.8629266,-77.0604967"
178,Lebanese Taverna,"1101 South Joyce Street, Arlington",2.0,4.3,OPERATIONAL,"38.8637372,-77.0628576"
179,Good Stuff Eatery,"2110 Crystal Drive, Arlington",2.0,4.4,OPERATIONAL,"38.854971,-77.049696"
184,The Italian Store,"3123 Lee Highway, Arlington",1.0,4.7,OPERATIONAL,"38.89670700000001,-77.096396"
198,Summers Restaurant,"1520 North Courthouse Road, Arlington",2.0,3.9,OPERATIONAL,"38.891292,-77.084161"
218,Zen Bistro & Wine Bar,"1301 South Joyce Street Ste D9, Arlington",2.0,4.3,OPERATIONAL,"38.8625037,-77.0631691"
219,California Pizza Kitchen at Pentagon,"1201 South Hayes Street Ste. F, Arlington",2.0,4.0,OPERATIONAL,"38.86293659999999,-77.0591838"
220,The Cheesecake Factory,"1796 International Drive, McLean",2.0,4.2,OPERATIONAL,"38.9236397,-77.2246007"
221,Maggiano's Little Italy,"2001 International Drive, McLean",2.0,4.3,OPERATIONAL,"38.92328759999999,-77.2244611"
222,Wasabi,"1961 Chain Bridge Road, McLean",2.0,4.0,OPERATIONAL,"38.9180222,-77.22133889999999"
223,Härth,"7920 Jones Branch Drive, McLean",2.0,4.2,OPERATIONAL,"38.9266596,-77.2162381"
224,Häagen-Dazs,"1961 Chain Bridge Road, McLean",2.0,4.2,OPERATIONAL,"38.9177832,-77.2199409"
225,Coastal Flats,"7860-L Tysons Corner Center, McLean",2.0,4.5,OPERATIONAL,"38.9179854,-77.218994"
226,The Palm - Tysons,"1750 Tysons Boulevard, Tysons",4.0,4.4,OPERATIONAL,"38.9239957,-77.22285149999999"
227,Gordon Biersch Brewery Restaurant,"7861 Tysons Corner Center, McLean",2.0,3.9,OPERATIONAL,"38.91744810000001,-77.21891380000001"
228,Tower Club - Tysons Corner,"8000 Towers Crescent Drive Suite 1700, Vienna",,4.6,OPERATIONAL,"38.9145156,-77.2195074"
229,P.F. Chang's,"1716M International Drive, McLean",2.0,3.7,OPERATIONAL,"38.9239218,-77.22693029999999"
230,Chima Steakhouse,"8010 Towers Crescent Plaza, Tysons",3.0,4.5,OPERATIONAL,"38.914568,-77.2208916"
231,California Pizza Kitchen at Tysons Corner,"7939 Tysons Corner Ctr, Ste. L Tysons Corner, McLean",2.0,4.1,OPERATIONAL,"38.917345,-77.221172"
232,Pita Tortilla,"7926 Jones Branch Drive, McLean",,3.0,OPERATIONAL,"38.9277598,-77.2156213"
233,Lebanese Taverna,"2001 International Drive UNIT 1402, McLean",2.0,4.3,OPERATIONAL,"38.92347039999999,-77.22484279999999"
234,"American Girl Washington, D.C.","8090 Tysons Corner Center, McLean",1.0,4.4,OPERATIONAL,"38.91665649999999,-77.2237802"
235,Wildfire,"2001 International Drive, McLean",3.0,4.3,OPERATIONAL,"38.92328759999999,-77.2244611"
236,Seasons 52,"7863L Tysons Corner Center, McLean",2.0,4.3,OPERATIONAL,"38.9175207,-77.2190786"
237,Lost Dog Cafe - McLean,"1690 Anderson Road suite a suite a, McLean",1.0,4.3,OPERATIONAL,"38.9222024,-77.20175429999999"
238,Subway,"1961 Chain Bridge Road, McLean",1.0,3.8,OPERATIONAL,"38.918439,-77.221318"
239,Fleming’s Prime Steakhouse & Wine Bar,"1960 A, Chain Bridge Road, McLean",4.0,4.4,OPERATIONAL,"38.9202674,-77.22708829999999"
275,Rhodeside Grill,"1836 Wilson Boulevard, Arlington",2.0,4.3,OPERATIONAL,"38.892966,-77.080254"
279,Green Pig Bistro,"1025 North Fillmore Street, Arlington",2.0,4.5,OPERATIONAL,"38.886151,-77.092674"
292,Nando's Peri-Peri,"1301 South Joyce Street Ste D10, Arlington",2.0,4.5,OPERATIONAL,"38.8630978,-77.0631254"
293,Epic Smokehouse,"1330 South Fern Street, Arlington",2.0,4.2,OPERATIONAL,"38.8610324,-77.05619039999999"
294,Skydome Restaurant,"300 Army Navy Drive, Arlington",3.0,3.9,OPERATIONAL,"38.8640636,-77.0527263"
295,Panera Bread,"1100 South Hayes Street, Arlington",2.0,4.1,OPERATIONAL,"38.8632005,-77.06102539999999"
296,Panda Express,"1100 S. Hayes St. #m126, Arlington",1.0,3.7,OPERATIONAL,"38.8636026,-77.0605145"
