agent_name,agent_office
Brian Wilson,Exp Realty
Nancy Higgins,Long & Foster Alexandria/Kingstowne Centre
Brian Klotz,Ttr Sotheby'S International Realty
Karen Graves,"Weichert, Realtors - Vienna"
Shoukoufa Aboubakri,Samson Properties
Maggie Altomare,Prosperity Realty Llc
N Jay Thierry,Century 21 New Millennium
Veronica Moscoso,Solutions Realty Group Llc
Jonathan Karpa,Compass
Aidan Duffy,Compass
Norman Domingo,Xrealty.Net Llc
Anthony Cammarota,"Re/Max Distinctive Real Estate, Inc."
Bud Boulineaux,Re/Max Premier
Kay Houghton,Keller Williams Realty
Timothy Brewster,"Weichert, Realtors - Front Royal"
Jean Matich,Century 21 New Millennium
Jean Matich,Century 21 New Millennium
Daniel Pierson,"Mcenearney Associates, Inc."
Cathy Baumbusch,Re/Max Executives
Jim Fox,Long & Foster Burke/Fairfax Station/Clifton
Karon Ricker,"Pearson Smith Realty, Llc"
Omar S Sherzai,Long & Foster Arlington
Laurie Mensing Agent,Long & Foster Mclean
William Gossett,Washington Fine Properties
Keith Herrmann,Kw United
Cathy Poungmalai,Frankly Real Estate Inc
Brian Siebel,Compass
Caroline Roberts,"Weichert, Realtors - Mclean"
Uzma Samee,Samson Properties
Candee Currie,Redfin Corporation
Sheri Grant,Ttr Sotheby'S International Realty
Lisa Clarke,Coldwell Banker Realty - Bethesda
Maggie Altomare,Prosperity Realty Llc
Lilian Jorgenson,Long & Foster Mclean
Tina Cheung,"Exp Realty, Llc"
Casey O Neal,Compass
Roxanne Southern,Samson Properties
Linda Murphy,"Mcenearney Associates, Inc."
Jaenho Oh,Kw United
Louise Molton,Re/Max West End
Adam Isaacson,Ttr Sotheby'S International Realty
Kelly Stock,"Era Teachers, Inc."
Keri Shull,Optime Realty
Raya Fridental,Redfin Corporation
Heather Sand,Rlah Real Estate
Michael Sobhi,Fairfax Realty Select 
Diane P Schline,Century 21 Redwood Realty
Kris Walker,Kw United
Margaret Benghauser,"Mcenearney Associates, Inc."
Michael Roschke,Keller Williams Realty
Margaret Ross,Keller Williams Realty
Keri Shull,Optime Realty
Kathy Oneal,Re/Max Premier
Keri Shull,Optime Realty
Shane Canny,Long & Foster Arlington
Rosemary Ramos,Redfin Corporation
Bob Hotaling,Re/Max Allegiance- Alexandria West
Christine Graham,Keller Williams Realty - Metro Center - Alexandria Old Town
Real Estate Agent,Rlah Real Estate
Julie Tremblay,Re/Max Allegiance- Franconia
Vicky Pappalardo,Coldwell Banker Realty - Arlington
Monika Ortiz,Nesbitt Realty
Rachel Levey,Compass
Herbert Riggs,Compass
Angela Kaiser,Redfin Corporation
Tammy Irby,Samson Properties
Joanne Ritchick,Long & Foster Arlington
Karen Close,Century 21 New Millennium
Brian Klotz,Ttr Sotheby'S International Realty
Laura Schwartz,"Mcenearney Associates, Inc."
Timothy Clasen,Re/Max Allegiance- Mclean
Amy Shafer,Keller Williams Realty
Jeff Wilson,Ttr Sotheby'S International Realty
Betsy Twigg,"Mcenearney Associates, Inc."
George Lodge,Coldwell Banker Realty - Reston
The Tom Team,Samson Properties
Antonio Nguyen,Keller Williams Capital Properties
Vanessa Hardee,Long & Foster Georgetown
Robert Jones,Samson Properties
Kim Peele,"Mcenearney Associates, Inc."
Nick Kuhn,"Mcenearney Associates, Inc."
Betsy Twigg,"Mcenearney Associates, Inc."
Melody Abella,Ttr Sotheby'S International Realty
Rick Davis,Long & Foster Fairfax Center
Rick Davis,Long & Foster Fairfax Center
Kay Houghton,Keller Williams Realty
Stephen Foster,Coldwell Banker Realty - Fairfax
Karen Reynoso,Keller Williams Realty - Metro Center - Alexandria Old Town
Ron Cathell,Keller Williams Realty
Lisa Du Bois,Re/Max West End
Maria Princi,Allison James Estates & Homes
Bo Bloomer,Century 21 Redwood Realty
Olivia Adams,Compass
Jason Skipworth,Dc Living Real Estate Llc
Bob Mathew,Mxw Real Estate
Peggy Yee,Frankly Real Estate Inc
Libby Ross,Long & Foster Arlington
Ginger Webre,Long & Foster Alex/Old Town Historic District
Marcia Burgos,Redfin Corporation
Heather L Paterno,"Re/Max Distinctive Real Estate, Inc."
Clare Rollins,Redfin Corporation
Casey Stauffer,"Re/Max Gateway, Llc"
Michelle Doherty,Rlah Real Estate
Jabar Baig,Long & Foster Reston
David Moya,Keller Williams Realty
Loula Aboulhosn,Samson Properties
Keri Shull,Optime Realty
Kristy Moore,Local Expert Realty
Keri Shull,Optime Realty
Ricardo Iglesias,"William G. Buck & Assoc., Inc."
Kassandra Cardozo,"Spring Hill Real Estate, Llc."
Kay Houghton,Keller Williams Realty
Raya Fridental,Redfin Corporation
Billy Buck,"William G. Buck & Assoc., Inc."
Jacqueline Miller,"Jm2 Properties, Llc."
Michelle Sagatov,Washington Fine Properties
Shawn Battle,Century 21 Redwood Realty
Candee Currie,Redfin Corporation
Jason Curry,Keller Williams Realty
Kratz Kolasch Real Estate,Samson Properties
Jonathan Fox,Compass
Homaira Karimi,Ttr Sotheby'S International Realty
Renata,Keller Williams Realty
Jason Curry,Keller Williams Realty
Anthony Lam,Redfin Corporation
Angela Allison,Houwzer Salaried Realtors
John Sommer,"Mcenearney Associates, Inc."
Jenny Lopez,Lopez Realtors
John Mcnamara,Ttr Sotheby'S International Realty
Kristin Usaitis,Long & Foster Arlington
Brittany Camacho,Century 21 Redwood Realty
Randolph Adams,Mcwilliams/Ballard Inc.
Almaz Gebrehiwot,Samson Properties
Lindsey Hacker,Keller Williams Capital Properties
Craig Mastrangelo,Compass
Casey O Neal,Compass
Geva Lester,Keller Williams Realty
Joanna Argenio,Long & Foster Bethesda
Rima Tannous,Long & Foster Mclean
Steve Wydler,Compass
Carol Temple,Coldwell Banker Realty - Arlington
Debbie Crevier Kent,Cottage Street Realty Llc
Ann Wilson,Keller Williams Realty
Dixie Rapuano,Re/Max West End
Hunter Mc Fadden,Compass
Amy Vander Linden,Compass
Caitlin Collins,Re/Max West End
Ron Mangas Jr,Ttr Sotheby'S International Realty
Brock Harris,"Pearson Smith Realty, Llc"
Vladimir Jirinec,Nbi  Realty Llc
Andrew Pariser,Long & Foster Woodley Park
Roxanne Southern,Samson Properties
Jue Wang,Premiere Realty Llc
Brenda Cox,"Fortney Fine Properties, Llc"
Gigi Salameh,Samson Properties
Sam Medvene,Century 21 Redwood Realty
Peggy Parker,Samson Properties
Gary Hughes,Century 21 Redwood Realty
Barbara Kirkland,Long & Foster Arlington
Daniela Hurtado,Kw United
John Gill,H.A. Gill & Son
Kay Houghton,Keller Williams Realty
Ana Rivas Beck,"Weichert, Realtors - Alexandria Old Town"
Amber Williams,Sweet Homes America Incorporated
Amber Williams,Sweet Homes America Incorporated
Keri Shull,Optime Realty
Joshua Dukes,Keller Williams Realty - Metro Center - Alexandria Old Town
Carole Schweitzer,"Weichert, Realtors - Arlington"
David Shotwell,Compass
Julie Pearson,"Mcenearney Associates, Inc."
Paniz Asgari,Compass
Archie Harders,Long & Foster Arlington
Marga Pirozzoli,Compass
Candee Currie,Redfin Corporation
Jim Downs,Re/Max Home Realty
Chris Dominick,"Re/Max Gateway, Llc"
Hai Ho,"Washington Capital Realty, Llc"
Carolyn Connell,Keller Williams Realty
Eileen Aronovitch,Keller Williams Realty
Joseph Himali,Rlah Real Estate
Chrissy O Donnell,Re/Max West End
Keri Shull,Optime Realty
Robert Crawford,Washington Fine Properties
Lauren Kivlighan,Northern Virginia Real Estate Inc.
Aby Elbashari,The Mayhood Company
Susan Nixon,Century 21 New Millennium
Johanna Baker,Compass
Lianos Lex,Compass
Marga Pirozzoli,Compass
Matt Shepard,Keller Williams Realty
Casey Menish Agent,"Pearson Smith Realty, Llc"
Salem Rihani,Nhabit Real Estate Co.
Aaron Probasco,Kw United
Timothy Pierson,Kw United
Anton Vanas,Long & Foster Gaithersburg/North Potomac
Juan Estrada,Samson Properties
Marty Switzer Merriam,Long & Foster Arlington
Saquib Cheema,Houwzer Salaried Realtors
David Abrams,Compass
Melanie Hogg,Century 21 Redwood Realty
Kristin Usaitis,Long & Foster Arlington
Anthony Lam,Redfin Corporation
Ronnie Molina,"Weichert, Realtors - Arlington"
Ivana Pelikan,Long & Foster Arlington
Daniel Schuler,Compass
Katherine Massetti,Exp Realty
Mona Banes,Ttr Sotheby'S International Realty
Andrea Roberts,"Fass Results, Llc."
Carol Simmons,Simmons Realty Group
Sarah And Debbie Reynolds,Keller Williams Chantilly Ventures Llc
Jianrong Yin,"Unionplus Realty, Inc."
Tyler Nguyen Ceo,Compass
Juliet Flory,Long & Foster Arlington
Michelle Doherty,Rlah Real Estate
Kareem Fleming,Compass
Keri Shull,Optime Realty
Candee Currie,Redfin Corporation
Kevin Love,Re/Max Allegiance- Arlington
Silvana Rojas Calabria,"Spring Hill Real Estate, Llc."
Lee Wilkinson,Homefirst Realty
Laura Maschler,Century 21 New Millennium
Peggy Richardson,Washington Fine Properties
Danny Leung,Century 21 Redwood Realty
Linda Mejia,Re/Max Allegiance- Franconia
Anamaria Flores,Fairfax Realty Select 
William Groom,Buchanan & Groom Real Estate And Investment
Rich Ragan,Long & Foster Alex/Old Town Historic District
Justin Burke,"Olympic Realty, Inc."
Byra Andersen,"The Genau Group, Llc."
Bryan Zupan,Compass
Shelly Porter,Century 21 Redwood Realty
Gonzalo Ibanez,Fairfax Realty Select 
Carol Simmons,Simmons Realty Group
Coral Gundlach,Compass
Wendy Harris,Re/Max Allegiance- Arlington
Roxanne Southern,Samson Properties
Karen Close,Century 21 New Millennium
John Ripley,"Weichert, Realtors - Alexandria Old Town"
Norman Domingo,Xrealty.Net Llc
Carolyn Young,Re/Max Premier
Malin Luca,"Mcenearney Associates, Inc."
Mike Dotterweich,"Re/Max Gateway, Llc"
Cristina Sison,Compass
Michael Irvin,Re/Max Real Estate Connections
Nelson Calderon,Millennium Realty Group Inc.
Keri Shull,Optime Realty
Cristina Sison,Compass
Eli Tucker,Rlah Real Estate
Billy Buck,"William G. Buck & Assoc., Inc."
Keri Shull,Optime Realty
Kay Ann Hart,Long & Foster Burke/Fairfax Station/Clifton
Crystal Sheehan,Keller Williams Realty
Susan Cahill Tully,Compass
Todd Delahanty,Long & Foster Arlington
David Cabo,Keller Williams Realty
Melinda Schnur,Kw United
Ellen Mc Rae,Samson Properties
Khalil Alexander El Ghoul,Glass House Real Estate
Ainur Bekturganova,Ttr Sotheby'S International Realty
Julieta Slattery,Samson Properties
Kathleen Battista,"Cathedral Realty, Llc."
Rima Tannous,Long & Foster Mclean
Helen Korte,Web International Realty
Amy Wease,Compass
Alexandra Zeiler,Ttr Sotheby'S International Realty
Dalil Ahmed,"Weichert, Realtors - Arlington"
Dillon Clark,Re/Max Allegiance- Arlington
Mary Zitello,Compass
Chad Dudley,Compass
Roxanne Southern,Samson Properties
Amy Wease,Compass
Erin K Jones,Keller Williams Realty - Metro Center - Alexandria Old Town
Karen Close,Century 21 New Millennium
Keri Shull,Optime Realty
Lauren Reardon,"Re/Max Distinctive Real Estate, Inc."
Mary Barrett,Re/Max West End
Roxanne Southern,Samson Properties
Tonya Mc Kee Finlay,"Neighborhood Real Estate, Llc."
Bo Bloomer,Century 21 Redwood Realty
Robert Chevez,Keller Williams Realty
Ashton Vessali,Compass
Sarah Webster,"Mcenearney Associates, Inc."
Michael Roschke,Keller Williams Realty
Jason Curry,Keller Williams Realty
Eli Tucker,Rlah Real Estate
Nicole Mc Nabb,Century 21 Redwood Realty
Jordan Chronopoulos,Rlah Real Estate
Viktar Kutsevich,Samson Properties
Diane P Schline,Century 21 Redwood Realty
Liz Schell,Long & Foster Arlington
Eric Thompson,Long & Foster Fairfax Mosaic
Robert Whaley,Express Brokers Realty Llc
Keri Shull,Optime Realty
Dillon Clark,Re/Max Allegiance- Arlington
Lilah Bross,Century 21 Redwood Realty
Roxanne Southern,Samson Properties
Keri Shull,Optime Realty
Lynn Kern,Ttr Sotheby'S International Realty
Michael Burns,Re/Max Allegiance- Arlington
Donna Harrod,Keller Williams Preferred Properties
William Groom,Buchanan & Groom Real Estate And Investment
Elizabeth Lucchesi,Long & Foster Alex/Old Town Historic District
Kristin Francis,Keller Williams Realty
Leslie Rodriguez,"Weichert, Realtors - Alexandria Old Town"
Barak Sky,Long & Foster Bethesda
Daniel Pierson,"Mcenearney Associates, Inc."
Raya Fridental,Redfin Corporation
George Koutsoukos,Long & Foster Mclean
Danica Hu,Samson Properties
Unie Nystrom,Coldwell Banker Realty - Leesburg
Bret Brock,"Howard Brock Realty Company, Inc."
Shaun Murphy,Compass
Linda Mejia,Re/Max Allegiance- Franconia
Michelle Pappas,Berkshire Hathaway Homeservices Penfed Realty
Steven Watson,"Pearson Smith Realty, Llc"
Katie Wethman,Keller Williams Realty
Jane Joy Morrison Agent,Keller Williams Realty
Rumiana Chuknyiska,Re/Max Premiere Selections
Christine Lee,Maryland Pro Realty
Sarah And Debbie Reynolds,Keller Williams Chantilly Ventures Llc
Jim Lemon,Washington Fine Properties
Zelda Heller Jamie Coley And Leigh Reed,Long & Foster Lfc At Bethesda
Kenneth Matzkin,"William G. Buck & Assoc., Inc."
Elizabeth Ann Tucker The Tucker Team,Keller Williams Realty/Lee Beaver & Assoc.
Ryan Fay,Samson Properties
Sebastian Edmunds,Samson Properties
Erica Deane,Keller Williams Realty - Leesburg
Suresh Vemulapalli,Ikon Realty - Ashburn
Roxanne Southern,Samson Properties
Roxanne Southern,Samson Properties
Omar S Sherzai,Long & Foster Arlington
Brian Wilson,Exp Realty
Sandra Crews,Re/Max Premier
Ricardo Rozada,Century 21 Redwood Realty
Lauren Kivlighan,Northern Virginia Real Estate Inc.
Ann Wilson,Keller Williams Realty
Ingrid Mendez,Coldwell Banker Realty - Alexandria
Linda Mejia,Re/Max Allegiance- Franconia
Linda Mejia,Re/Max Allegiance- Franconia
Diane Duston,Keller Williams Realty
David Moya,Keller Williams Realty
Lise Howe,Keller Williams Capital Properties
Katie Loughney,Compass
Cary Fichtner Vu,Re/Max Allegiance- Mclean
Gigi Salameh,Samson Properties
Kim Decker,Century 21 New Millennium
Kathleen Lo Giodice Fong,Keller Williams Realty
Colin Storm,Kw United
Rick Bosl With The Bosl Group,Keller Williams Realty
Katie Loughney,Compass
Robert Jennings,Compass
Candee Currie,Redfin Corporation
Ann Wilson,Keller Williams Realty
Scotti Sellers,Atoka Properties | Leesburg
Brad Griffin,Coldwell Banker Realty - Bethesda
Melinda Schnur,Kw United
Lawrence Hornbake,"Pearson Smith Realty, Llc"
Will Gaskins,Kw United
Renata,Keller Williams Realty
Linda Mejia,Re/Max Allegiance- Franconia
Clare Rollins,Redfin Corporation
The Tom Team,Samson Properties
Grant Doe Jr,Long & Foster Arlington
Steven Watson,"Pearson Smith Realty, Llc"
Cyndee Julian,Long & Foster Burke/Fairfax Station/Clifton
Donna Paton,Paton Real Estate Llc
Kevin Canto,Keller Williams Realty
Keri Shull,Optime Realty
Mark Reef,Ttr Sotheby'S International Realty
Keri Shull,Optime Realty
Joe Facenda,"Re/Max Gateway, Llc"
Helen Chung Vasiliadis,"Rcv Real Estate, Lc"
Keri O Sullivan,Re/Max Allegiance- Arlington
Sheri Grant,Ttr Sotheby'S International Realty
Aleksandar Pachedzhiev,Keller Williams Realty
Michael Roschke,Keller Williams Realty
Adrienne Long,Long & Foster Vienna/Oakton
Elizabeth Kaiser,City Chic Real Estate
Saadat Rana,"Golden Key Realty, Llc"
David Lloyd,"Weichert, Realtors - Arlington"
Anthony H Adamovich,"Key Move Properties, Llc."
Bret Brock,"Howard Brock Realty Company, Inc."
Anslie Stokes,"Mcenearney Associates, Inc."
Michael Roschke,Keller Williams Realty
Joseph Dao,Redfin Corporation
Theresa Valencic,Long & Foster Mclean
Billy Buck,"William G. Buck & Assoc., Inc."
Christine Morgan,Ttr Sotheby'S International Realty
Brittany Camacho,Century 21 Redwood Realty
Dara Gilman,Ttr Sotheby'S International Realty
Soraya Ressas,Re/Max One Solutions
Michael Turco,Century 21 New Millennium
Kristy Moore,Local Expert Realty
Steven Watson,"Pearson Smith Realty, Llc"
Sarah And Debbie Reynolds,Keller Williams Chantilly Ventures Llc
Lynn Kern,Ttr Sotheby'S International Realty
Paul Greenfield,Redfin Corporation
Melissa Larson,Kw Metro Center
Aaron Probasco,Kw United
Roxanne Southern,Samson Properties
Christie Anne Weiss,Ttr Sotheby'S International Realty
Keri Shull,Optime Realty
Gregory Beeker,Berkshire Hathaway Homeservices Penfed Realty
Keith Weaver,Keller Williams Fairfax Gateway
Monica Sharma,"Wormald Realty, Llc."
Shawn Battle,Century 21 Redwood Realty
Roger Sombat,Fairfax Realty Select 
Tom Francis,Keller Williams Realty
Ruth Boyer Odea,Ttr Sotheby'S International Realty
Lisa Joy,"Mcenearney Associates, Inc."
Suda Pethe,Fairfax Realty Select 
Sam Medvene,Century 21 Redwood Realty
Roxanne Southern,Samson Properties
Fred Reitzel,Kw Metro Center
Tom Francis,Keller Williams Realty
Gigi Salameh,Samson Properties
Suda Pethe,Fairfax Realty Select 
Kathy Colville,Century 21 Redwood Realty
Steven Watson,"Pearson Smith Realty, Llc"
Rima Tannous,Long & Foster Mclean
Heather Peruzzi,Long & Foster Mclean
